Name,category,price,rate
It's Only the Himalayas,travel_2,45.17,2
Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,travel_2,49.43,4
See America: A Celebration of Our National Parks &amp; Treasured Sites,travel_2,48.87,3
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,travel_2,36.94,2
Under the Tuscan Sun,travel_2,37.33,3
A Summer In Europe,travel_2,44.34,2
The Great Railway Bazaar,travel_2,30.54,1
A Year in Provence (Provence #1),travel_2,56.88,4
The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),travel_2,23.21,1
Neither Here nor There: Travels in Europe,travel_2,38.95,3
"1,000 Places to See Before You Die",travel_2,26.08,5
Sharp Objects,mystery_3,47.82,4
"In a Dark, Dark Wood",mystery_3,19.63,1
The Past Never Ends,mystery_3,56.5,4
A Murder in Time,mystery_3,16.64,1
The Murder of Roger Ackroyd (Hercule Poirot #4),mystery_3,44.1,4
The Last Mile (Amos Decker #2),mystery_3,54.21,2
That Darkness (Gardiner and Renner #1),mystery_3,13.92,1
Tastes Like Fear (DI Marnie Rome #3),mystery_3,10.69,1
A Time of Torment (Charlie Parker #14),mystery_3,48.35,5
A Study in Scarlet (Sherlock Holmes #1),mystery_3,16.73,2
Poisonous (Max Revere Novels #3),mystery_3,26.8,3
Murder at the 42nd Street Library (Raymond Ambler #1),mystery_3,54.36,4
Most Wanted,mystery_3,35.28,3
Hide Away (Eve Duncan #20),mystery_3,11.84,1
Boar Island (Anna Pigeon #19),mystery_3,59.48,3
The Widow,mystery_3,27.26,2
Playing with Fire,mystery_3,13.71,3
What Happened on Beale Street (Secrets of the South Mysteries #2),mystery_3,25.37,5
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),mystery_3,52.3,5
Delivering the Truth (Quaker Midwife Mystery #1),mystery_3,20.89,4
The Mysterious Affair at Styles (Hercule Poirot #1),mystery_3,24.8,4
In the Woods (Dublin Murder Squad #1),mystery_3,38.38,2
The Silkworm (Cormoran Strike #2),mystery_3,23.05,5
The Exiled,mystery_3,43.45,3
The Cuckoo's Calling (Cormoran Strike #1),mystery_3,19.21,1
Extreme Prey (Lucas Davenport #26),mystery_3,25.4,3
Career of Evil (Cormoran Strike #3),mystery_3,24.72,2
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),mystery_3,57.7,4
The Girl You Lost,mystery_3,12.29,5
The Girl In The Ice (DCI Erika Foster #1),mystery_3,15.85,3
Blood Defense (Samantha Brinkman #1),mystery_3,20.3,3
1st to Die (Women's Murder Club #1),mystery_3,53.98,1
Tipping the Velvet,historical-fiction_4,53.74,1
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,historical-fiction_4,29.69,3
A Flight of Arrows (The Pathfinders #2),historical-fiction_4,55.53,5
The House by the Lake,historical-fiction_4,36.95,1
Mrs. Houdini,historical-fiction_4,30.25,5
The Marriage of Opposites,historical-fiction_4,28.08,4
Glory over Everything: Beyond The Kitchen House,historical-fiction_4,45.84,3
"Love, Lies and Spies",historical-fiction_4,20.55,2
A Paris Apartment,historical-fiction_4,39.01,4
Lilac Girls,historical-fiction_4,17.28,2
The Constant Princess (The Tudor Court #1),historical-fiction_4,16.62,3
The Invention of Wings,historical-fiction_4,37.34,1
World Without End (The Pillars of the Earth #2),historical-fiction_4,32.97,4
The Passion of Dolssa,historical-fiction_4,28.32,5
Girl With a Pearl Earring,historical-fiction_4,26.77,1
Voyager (Outlander #3),historical-fiction_4,21.07,5
The Red Tent,historical-fiction_4,35.66,5
The Last Painting of Sara de Vos,historical-fiction_4,55.55,2
The Guernsey Literary and Potato Peel Pie Society,historical-fiction_4,49.53,1
Girl in the Blue Coat,historical-fiction_4,46.83,2
Between Shades of Gray,historical-fiction_4,20.79,5
While You Were Mine,historical-fiction_4,41.32,5
The Secret Healer,historical-fiction_4,34.56,3
Starlark,historical-fiction_4,25.83,3
Lost Among the Living,historical-fiction_4,27.7,4
A Spy's Devotion (The Regency Spies of London #1),historical-fiction_4,16.97,5
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),sequential-art_5,52.29,5
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),sequential-art_5,16.28,1
This One Summer,sequential-art_5,19.49,4
The Nameless City (The Nameless City #1),sequential-art_5,38.16,4
"Saga, Volume 5 (Saga (Collected Editions) #5)",sequential-art_5,51.04,2
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",sequential-art_5,50.4,3
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",sequential-art_5,13.61,5
"Pop Gun War, Volume 1: Gift",sequential-art_5,18.97,1
Patience,sequential-art_5,10.16,3
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",sequential-art_5,15.44,4
orange: The Complete Collection 1 (orange: The Complete Collection #1),sequential-art_5,48.41,1
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",sequential-art_5,46.91,2
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",sequential-art_5,45.61,3
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),sequential-art_5,19.92,2
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",sequential-art_5,29.17,2
I am a Hero Omnibus Volume 1,sequential-art_5,54.63,3
"Giant Days, Vol. 2 (Giant Days #5-8)",sequential-art_5,22.11,2
Danganronpa Volume 1,sequential-art_5,51.99,4
"Codename Baboushka, Volume 1: The Conclave of Death",sequential-art_5,36.72,4
Camp Midnight,sequential-art_5,17.08,4
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",sequential-art_5,37.92,2
The Shadow Hero (The Shadow Hero),sequential-art_5,33.14,1
"Fables, Vol. 1: Legends in Exile (Fables #1)",sequential-art_5,41.62,4
Batman: The Long Halloween (Batman),sequential-art_5,36.5,2
Batman: The Dark Knight Returns (Batman),sequential-art_5,15.38,5
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",sequential-art_5,37.34,4
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",sequential-art_5,53.9,1
Through the Woods,sequential-art_5,25.38,2
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),sequential-art_5,11.89,5
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",sequential-art_5,35.43,4
Robin War,sequential-art_5,47.82,3
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",sequential-art_5,25.48,2
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 &amp; 42 (Naruto: Omnibus #14)",sequential-art_5,38.39,2
Lowriders to the Center of the Earth (Lowriders in Space #2),sequential-art_5,51.51,2
El Deafo,sequential-art_5,57.62,5
Batman: Europa,sequential-art_5,32.01,2
Art Ops Vol. 1,sequential-art_5,48.8,3
Adulthood Is a Myth: A &quot;Sarah's Scribbles&quot; Collection,sequential-art_5,10.9,2
"Fruits Basket, Vol. 9 (Fruits Basket #9)",sequential-art_5,33.95,4
Roller Girl,sequential-art_5,14.1,5
"Fruits Basket, Vol. 7 (Fruits Basket #7)",sequential-art_5,19.57,1
"Fruits Basket, Vol. 6 (Fruits Basket #6)",sequential-art_5,20.96,4
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",sequential-art_5,36.39,3
"Fruits Basket, Vol. 5 (Fruits Basket #5)",sequential-art_5,16.33,1
"Death Note, Vol. 5: Whiteout (Death Note #5)",sequential-art_5,52.41,1
"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",sequential-art_5,27.88,2
"Fruits Basket, Vol. 4 (Fruits Basket #4)",sequential-art_5,50.44,4
"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",sequential-art_5,14.41,3
"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",sequential-art_5,55.55,5
"Saga, Volume 3 (Saga (Collected Editions) #3)",sequential-art_5,21.57,5
Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),sequential-art_5,43.63,3
Persepolis: The Story of a Childhood (Persepolis #1-2),sequential-art_5,39.13,1
Original Fake,sequential-art_5,31.45,3
"Grayson, Vol 3: Nemesis (Grayson #3)",sequential-art_5,42.72,1
"Fruits Basket, Vol. 3 (Fruits Basket #3)",sequential-art_5,45.17,2
"Black Butler, Vol. 1 (Black Butler #1)",sequential-art_5,49.31,1
Awkward,sequential-art_5,38.02,2
"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",sequential-art_5,54.81,1
"Saga, Volume 2 (Saga (Collected Editions) #2)",sequential-art_5,11.75,3
"Fruits Basket, Vol. 2 (Fruits Basket #2)",sequential-art_5,11.64,5
"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",sequential-art_5,18.51,4
"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",sequential-art_5,36.52,2
"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",sequential-art_5,54.12,3
The Complete Maus (Maus #1-2),sequential-art_5,10.64,3
"Skip Beat!, Vol. 01 (Skip Beat! #1)",sequential-art_5,42.12,3
"Saga, Volume 1 (Saga (Collected Editions) #1)",sequential-art_5,28.48,1
"Rat Queens, Vol. 1: Sass &amp; Sorcery (Rat Queens (Collected Editions) #1-5)",sequential-art_5,46.96,5
"Paper Girls, Vol. 1 (Paper Girls #1-5)",sequential-art_5,21.71,4
"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",sequential-art_5,29.87,3
"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",sequential-art_5,39.39,4
"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",sequential-art_5,45.24,3
"Giant Days, Vol. 1 (Giant Days #1-4)",sequential-art_5,56.76,4
"Fruits Basket, Vol. 1 (Fruits Basket #1)",sequential-art_5,40.28,5
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",sequential-art_5,34.65,5
"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",sequential-art_5,57.06,4
The Secret Garden,classics_6,15.08,4
The Metamorphosis,classics_6,28.58,1
The Pilgrim's Progress,classics_6,50.26,2
The Hound of the Baskervilles (Sherlock Holmes #5),classics_6,14.82,2
Little Women (Little Women #1),classics_6,28.07,4
Gone with the Wind,classics_6,32.49,3
Candide,classics_6,58.63,3
Animal Farm,classics_6,57.22,3
Wuthering Heights,classics_6,17.73,3
The Picture of Dorian Gray,classics_6,29.7,2
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),classics_6,26.78,4
Beowulf,classics_6,38.35,2
And Then There Were None,classics_6,35.01,2
The Story of Hong Gildong,classics_6,43.19,4
The Little Prince,classics_6,45.42,2
Sense and Sensibility,classics_6,37.46,1
Of Mice and Men,classics_6,47.11,2
Emma,classics_6,32.93,2
Alice in Wonderland (Alice's Adventures in Wonderland #1),classics_6,55.53,1
Sophie's World,philosophy_7,15.94,5
The Death of Humanity: and the Case for Life,philosophy_7,58.11,4
The Stranger,philosophy_7,17.44,4
Proofs of God: Classical Arguments from Tertullian to Barth,philosophy_7,54.21,1
Kierkegaard: A Christian Missionary to Christians,philosophy_7,47.13,1
"At The Existentialist CafÃ©: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",philosophy_7,29.93,5
Critique of Pure Reason,philosophy_7,20.75,1
"Run, Spot, Run: The Ethics of Keeping Pets",philosophy_7,20.02,1
The Nicomachean Ethics,philosophy_7,36.34,1
Meditations,philosophy_7,25.89,2
Beyond Good and Evil,philosophy_7,43.38,1
Chase Me (Paris Nights #2),romance_8,25.27,5
Black Dust,romance_8,34.53,5
Her Backup Boyfriend (The Sorensen Family #1),romance_8,33.97,1
First and First (Five Boroughs #3),romance_8,15.97,4
Fifty Shades Darker (Fifty Shades #2),romance_8,21.96,1
The Wedding Dress,romance_8,24.12,1
Suddenly in Love (Lake Haven #1),romance_8,55.99,2
Something More Than This,romance_8,16.24,4
Doing It Over (Most Likely To #1),romance_8,35.61,3
The Wedding Pact (The O'Malleys #2),romance_8,32.61,3
Hold Your Breath (Search and Rescue #1),romance_8,28.82,1
Dirty (Dive Bar #1),romance_8,40.83,4
Take Me Home Tonight (Rock Star Romance #3),romance_8,53.98,3
Off the Hook (Fishing for Trouble #1),romance_8,47.67,3
A Gentleman's Position (Society of Gentlemen #3),romance_8,14.75,5
"Sit, Stay, Love",romance_8,20.9,3
A Girl's Guide to Moving On (New Beginnings #2),romance_8,31.3,1
The Perfect Play (Play by Play #1),romance_8,59.99,3
Dark Lover (Black Dagger Brotherhood #1),romance_8,12.87,1
Changing the Game (Play by Play #2),romance_8,13.38,3
A Walk to Remember,romance_8,56.43,1
The Purest Hook (Second Circle Tattoos #3),romance_8,12.25,1
The Obsession,romance_8,45.43,1
Reservations for Two,romance_8,11.1,3
Best of My Love (Fool's Gold #20),romance_8,27.41,2
Where Lightning Strikes (Bleeding Stars #3),romance_8,39.77,3
This One Moment (Pushing Limits #1),romance_8,48.71,1
"Rhythm, Chord &amp; Malykhin",romance_8,28.34,2
My Perfect Mistake (Over the Top #1),romance_8,38.92,2
Listen to Me (Fusion #1),romance_8,58.99,3
Imperfect Harmony,romance_8,34.74,4
Fighting Fate (Fighting #6),romance_8,39.24,3
Deep Under (Walker Security #1),romance_8,47.09,5
Charity's Cross (Charles Towne Belles #4),romance_8,41.24,1
Bounty (Colorado Mountain #7),romance_8,37.26,4
I Had a Nice Time And Other Lies...: How to find love &amp; sh*t like that,womens-fiction_9,57.36,4
Will You Won't You Want Me?,womens-fiction_9,13.86,3
Keep Me Posted,womens-fiction_9,20.46,4
Grey (Fifty Shades #4),womens-fiction_9,48.49,4
Meternity,womens-fiction_9,43.58,3
Some Women,womens-fiction_9,13.73,5
Shopaholic Ties the Knot (Shopaholic #3),womens-fiction_9,48.39,5
Can You Keep a Secret?,womens-fiction_9,21.94,1
Twenties Girl,womens-fiction_9,42.8,2
The Undomestic Goddess,womens-fiction_9,45.75,4
The Nanny Diaries (Nanny #1),womens-fiction_9,52.53,5
The Devil Wears Prada (The Devil Wears Prada #1),womens-fiction_9,44.29,1
Something Borrowed (Darcy &amp; Rachel #1),womens-fiction_9,48.96,5
Something Blue (Darcy &amp; Rachel #2),womens-fiction_9,54.62,1
I've Got Your Number,womens-fiction_9,19.69,1
The Edge of Reason (Bridget Jones #2),womens-fiction_9,19.18,4
Bridget Jones's Diary (Bridget Jones #1),womens-fiction_9,29.82,1
Soumission,fiction_10,50.1,1
Private Paris (Private #10),fiction_10,47.61,5
"We Love You, Charlie Freeman",fiction_10,50.27,5
Thirst,fiction_10,17.27,5
The Murder That Never Was (Forensic Instincts #5),fiction_10,54.11,3
Tuesday Nights in 1980,fiction_10,21.04,2
The Vacationers,fiction_10,42.15,4
The Regional Office Is Under Attack!,fiction_10,51.36,5
Finders Keepers (Bill Hodges Trilogy #2),fiction_10,53.53,5
The Time Keeper,fiction_10,27.88,5
The Testament of Mary,fiction_10,52.67,4
The First Hostage (J.B. Collins #2),fiction_10,25.85,3
Take Me with You,fiction_10,45.21,3
Still Life with Bread Crumbs,fiction_10,26.41,3
Shtum,fiction_10,55.84,4
My Name Is Lucy Barton,fiction_10,41.56,1
My Mrs. Brown,fiction_10,24.48,3
Mr. Mercedes (Bill Hodges Trilogy #1),fiction_10,28.9,1
I Am Pilgrim (Pilgrim #1),fiction_10,10.6,4
Eligible (The Austen Project #4),fiction_10,27.09,3
Eight Hundred Grapes,fiction_10,14.39,4
Dear Mr. Knightley,fiction_10,11.21,5
Cometh the Hour (The Clifton Chronicles #6),fiction_10,25.01,3
Balloon Animals,fiction_10,17.03,3
A Man Called Ove,fiction_10,39.72,1
The Silent Sister (Riley MacPherson #1),fiction_10,46.29,5
The Dinner Party,fiction_10,56.54,2
The Improbability of Love,fiction_10,59.45,1
Mothering Sunday,fiction_10,13.34,2
Lies and Other Acts of Love,fiction_10,45.14,1
Daredevils,fiction_10,16.34,3
11/22/63,fiction_10,48.48,3
The Shack,fiction_10,28.03,1
The High Mountains of Portugal,fiction_10,51.15,1
Miller's Valley,fiction_10,58.54,2
Hystopia: A Novel,fiction_10,21.96,4
The Bourne Identity (Jason Bourne #1),fiction_10,42.78,4
Sister Dear,fiction_10,40.2,4
Memoirs of a Geisha,fiction_10,49.67,3
Me Before You (Me Before You #1),fiction_10,19.02,1
Deception Point,fiction_10,40.32,4
The Little Paris Bookshop,fiction_10,24.73,3
The Firm,fiction_10,45.56,3
The Expatriates,fiction_10,44.58,2
Siddhartha,fiction_10,34.22,5
Last One Home (New Beginnings #1),fiction_10,59.98,3
Digital Fortress,fiction_10,58.0,5
Atlas Shrugged,fiction_10,26.58,5
Three-Martini Lunch,fiction_10,23.21,3
The Nightingale,fiction_10,26.26,4
The Infinities,fiction_10,27.41,1
The Husband's Secret,fiction_10,52.51,5
The Da Vinci Code (Robert Langdon #2),fiction_10,22.96,2
The Art of Fielding,fiction_10,22.1,1
Lila (Gilead #3),fiction_10,12.47,3
Jurassic Park (Jurassic Park #1),fiction_10,44.97,1
Inferno (Robert Langdon #4),fiction_10,41.0,5
Crazy Rich Asians (Crazy Rich Asians #1),fiction_10,49.13,5
Big Little Lies,fiction_10,22.11,1
The Course of Love,fiction_10,16.78,3
When I'm Gone,fiction_10,51.96,3
The Silent Wife,fiction_10,12.34,5
The Bette Davis Club,fiction_10,30.66,3
Kitchens of the Great Midwest,fiction_10,57.2,5
Bright Lines,fiction_10,39.07,5
Birdsong: A Story in Pictures,childrens_11,54.64,3
The Bear and the Piano,childrens_11,36.89,1
The Secret of Dreadwillow Carse,childrens_11,56.13,1
The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,childrens_11,58.08,4
Little Red,childrens_11,13.47,3
Walt Disney's Alice in Wonderland,childrens_11,12.96,5
Twenty Yawns,childrens_11,22.08,2
Rain Fish,childrens_11,23.57,3
Once Was a Time,childrens_11,18.28,2
Luis Paints the World,childrens_11,53.95,3
Nap-a-Roo,childrens_11,25.08,1
The Whale,childrens_11,35.96,4
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",childrens_11,52.87,3
Raymie Nightingale,childrens_11,34.41,2
Playing from the Heart,childrens_11,32.38,1
Maybe Something Beautiful: How Art Transformed a Neighborhood,childrens_11,22.54,1
The Wild Robot,childrens_11,56.07,3
The Thing About Jellyfish,childrens_11,48.77,1
The Lonely Ones,childrens_11,43.59,5
The Day the Crayons Came Home (Crayons),childrens_11,26.33,5
The Cat in the Hat (Beginner Books B-1),childrens_11,16.26,2
Red: The True Story of Red Riding Hood,childrens_11,28.54,3
Horrible Bear!,childrens_11,37.52,2
Green Eggs and Ham (Beginner Books B-16),childrens_11,10.79,4
Counting Thyme,childrens_11,10.62,1
Are We There Yet?,childrens_11,10.66,3
Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),childrens_11,52.88,4
Matilda,childrens_11,28.34,1
Charlie and the Chocolate Factory (Charlie Bucket #1),childrens_11,22.85,3
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",religion_12,37.97,2
You Are What You Love: The Spiritual Power of Habit,religion_12,21.87,4
God: The Most Unpleasant Character in All Fiction,religion_12,30.03,5
The Book of Mormon,religion_12,24.57,3
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",religion_12,27.62,1
The Bhagavad Gita,religion_12,57.49,3
Choosing Our Religion: The Spiritual Lives of America's Nones,religion_12,28.42,4
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,nonfiction_13,40.3,5
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,nonfiction_13,31.05,3
Reasons to Stay Alive,nonfiction_13,26.41,2
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,nonfiction_13,23.11,5
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails &amp; Other Wonders of the Urban Wilderness",nonfiction_13,44.18,4
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,nonfiction_13,31.12,3
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,nonfiction_13,16.77,3
The Gutsy Girl: Escapades for Your Life of Epic Adventure,nonfiction_13,37.13,1
The Electric Pencil: Drawings from Inside State Hospital No. 3,nonfiction_13,56.06,1
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,nonfiction_13,41.83,4
Reskilling America: Learning to Labor in the Twenty-First Century,nonfiction_13,19.83,2
In the Country We Love: My Family Divided,nonfiction_13,22.0,4
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,nonfiction_13,54.35,2
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,nonfiction_13,29.14,5
Algorithms to Live By: The Computer Science of Human Decisions,nonfiction_13,30.81,1
The Power of Now: A Guide to Spiritual Enlightenment,nonfiction_13,43.54,2
The Omnivore's Dilemma: A Natural History of Four Meals,nonfiction_13,38.21,2
The Genius of Birds,nonfiction_13,17.24,1
The Artist's Way: A Spiritual Path to Higher Creativity,nonfiction_13,38.49,5
So You've Been Publicly Shamed,nonfiction_13,12.23,2
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",nonfiction_13,19.43,3
Big Magic: Creative Living Beyond Fear,nonfiction_13,30.8,3
Becoming Wise: An Inquiry into the Mystery and Art of Living,nonfiction_13,27.43,2
Agnostic: A Spirited Manifesto,nonfiction_13,12.51,5
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,nonfiction_13,38.2,4
