Name,category,price,rate
What's It Like in Space?: Stories from Astronauts Who've Been There,nonfiction_13,19.6,2
The Year of Magical Thinking,nonfiction_13,43.04,2
The Literature Book (Big Ideas Simply Explained),nonfiction_13,17.43,3
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the Worldâs Most Precious Manuscripts,nonfiction_13,15.77,1
Swell: A Year of Waves,nonfiction_13,45.58,1
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,nonfiction_13,21.95,2
Looking for Lovely: Collecting the Moments that Matter,nonfiction_13,29.14,5
Let It Out: A Journey Through Journaling,nonfiction_13,26.79,5
Hamilton: The Revolution,nonfiction_13,58.79,3
"Far &amp; Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",nonfiction_13,15.06,4
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",nonfiction_13,51.75,5
Buying In: The Secret Dialogue Between What We Buy and Who We Are,nonfiction_13,37.8,4
Brain on Fire: My Month of Madness,nonfiction_13,49.32,5
Abstract City,nonfiction_13,56.37,5
13 Hours: The Inside Account of What Really Happened In Benghazi,nonfiction_13,27.06,1
The Lonely City: Adventures in the Art of Being Alone,nonfiction_13,33.26,2
The Diary of a Young Girl,nonfiction_13,59.9,3
Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,nonfiction_13,21.21,3
Furiously Happy: A Funny Book About Horrible Things,nonfiction_13,41.46,4
"The Sleep Revolution: Transforming Your Life, One Night at a Time",nonfiction_13,11.68,4
"Mother, Can You Not?",nonfiction_13,16.89,5
A Mother's Reckoning: Living in the Aftermath of Tragedy,nonfiction_13,19.53,3
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",nonfiction_13,24.57,2
Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,nonfiction_13,35.92,2
"Zero to One: Notes on Startups, or How to Build the Future",nonfiction_13,34.06,3
Why Not Me?,nonfiction_13,17.76,1
When Breath Becomes Air,nonfiction_13,39.36,2
"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",nonfiction_13,28.45,4
Smarter Faster Better: The Secrets of Being Productive in Life and Business,nonfiction_13,38.89,5
Rising Strong,nonfiction_13,21.82,3
Man's Search for Meaning,nonfiction_13,29.48,3
"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",nonfiction_13,25.06,2
Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,nonfiction_13,12.55,3
I Will Find You,nonfiction_13,44.21,1
Brazen: The Courage to Find the You That's Been Hiding,nonfiction_13,19.22,2
Between the World and Me,nonfiction_13,56.91,4
Being Mortal: Medicine and What Matters in the End,nonfiction_13,55.06,4
"A Murder Over a Girl: Justice, Gender, Junior High",nonfiction_13,13.2,3
For the Love: Fighting for Grace in a World of Impossible Standards,nonfiction_13,45.13,3
Finding God in the Ruins: How God Redeems Pain,nonfiction_13,46.64,2
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,nonfiction_13,59.45,4
In Cold Blood,nonfiction_13,49.98,4
"Girl, Interrupted",nonfiction_13,42.14,3
Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,nonfiction_13,48.67,2
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,nonfiction_13,25.15,4
My Mother Was Nuts,nonfiction_13,31.63,4
"Data, A Love Story: How I Gamed Online Dating to Meet My Match",nonfiction_13,32.35,3
The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,nonfiction_13,38.71,3
The Gunning of America: Business and the Making of American Gun Culture,nonfiction_13,16.81,4
The Geography of Bliss: One Grump's Search for the Happiest Places in the World,nonfiction_13,28.23,2
God Is Not Great: How Religion Poisons Everything,nonfiction_13,27.8,1
We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,nonfiction_13,31.95,3
Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,nonfiction_13,50.66,3
"Unstuffed: Decluttering Your Home, Mind, and Soul",nonfiction_13,58.09,1
Under the Banner of Heaven: A Story of Violent Faith,nonfiction_13,30.0,1
"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",nonfiction_13,53.51,1
The Name of God is Mercy,nonfiction_13,37.25,2
Stiff: The Curious Lives of Human Cadavers,nonfiction_13,36.74,3
Spilled Milk: Based on a True Story,nonfiction_13,49.51,1
"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",nonfiction_13,41.67,4
Outliers: The Story of Success,nonfiction_13,14.16,1
Notes from a Small Island (Notes From a Small Island #1),nonfiction_13,40.17,1
Night (The Night Trilogy #1),nonfiction_13,13.51,1
"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",nonfiction_13,57.83,1
Letter to a Christian Nation,nonfiction_13,22.2,1
Let's Pretend This Never Happened: A Mostly True Memoir,nonfiction_13,45.11,1
It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,nonfiction_13,42.38,1
Into the Wild,nonfiction_13,56.7,5
"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",nonfiction_13,28.85,3
I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,nonfiction_13,28.88,2
Gratitude,nonfiction_13,26.66,5
Disrupted: My Misadventure in the Start-Up Bubble,nonfiction_13,15.28,5
Brave Enough,nonfiction_13,51.32,5
"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",nonfiction_13,27.35,2
Blink: The Power of Thinking Without Thinking,nonfiction_13,21.74,5
Black Flags: The Rise of ISIS,nonfiction_13,40.87,1
Are We Smart Enough to Know How Smart Animals Are?,nonfiction_13,56.58,1
A Walk in the Woods: Rediscovering America on the Appalachian Trail,nonfiction_13,30.48,4
"The Suffragettes (Little Black Classics, #96)",nonfiction_13,11.89,2
Kindle Paperwhite User's Guide,nonfiction_13,34.0,3
H is for Hawk,nonfiction_13,57.42,5
Travels with Charley: In Search of America,nonfiction_13,57.82,5
The Tumor,nonfiction_13,41.56,5
The End of the Jesus Era (An Investigation #1),nonfiction_13,14.4,1
"Eat, Pray, Love",nonfiction_13,51.32,3
Rip it Up and Start Again,music_14,35.02,5
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",music_14,57.25,3
How Music Works,music_14,37.32,2
Love Is a Mix Tape (Music #1),music_14,18.03,1
Please Kill Me: The Uncensored Oral History of Punk,music_14,31.19,4
Kill 'Em and Leave: Searching for James Brown and the American Soul,music_14,45.05,5
"Chronicles, Vol. 1",music_14,52.6,2
This Is Your Brain on Music: The Science of a Human Obsession,music_14,38.4,1
"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",music_14,12.36,3
No One Here Gets Out Alive,music_14,20.02,5
Life,music_14,31.58,5
Old Records Never Die: One Man's Quest for His Vinyl and His Past,music_14,55.66,2
Forever Rockers (The Rocker #12),music_14,28.8,3
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",default_15,17.93,3
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,default_15,22.6,4
"Starving Hearts (Triangular Trade Trilogy, #1)",default_15,13.99,2
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,default_15,22.5,3
Aladdin and His Wonderful Lamp,default_15,53.13,3
Penny Maybe,default_15,33.29,3
Maude (1883-1993):She Grew Up with the country,default_15,18.02,2
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",default_15,20.59,5
Soul Reader,default_15,39.58,2
Bossypants,default_15,49.46,2
A World of Flavor: Your Gluten Free Passport,default_15,42.95,1
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",default_15,56.76,5
Tracing Numbers on a Train,default_15,41.6,3
Thirteen Reasons Why,default_15,52.72,1
The Secret (The Secret #1),default_15,27.37,4
The Psychopath Test: A Journey Through the Madness Industry,default_15,36.0,2
The Kite Runner,default_15,41.82,4
The Girl on the Train,default_15,55.02,2
The Emerald Mystery,default_15,23.15,2
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,default_15,32.0,3
The Art of War,default_15,33.34,5
Secrets and Lace (Fatal Hearts #1),default_15,20.27,1
Romero and Juliet: A Tragic Tale of Love and Zombies,default_15,36.94,1
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,default_15,41.06,1
Miss Peregrineâs Home for Peculiar Children (Miss Peregrineâs Peculiar Children #1),default_15,10.76,1
Large Print Heart of the Pride,default_15,19.15,2
Grumbles,default_15,22.16,2
First Steps for New Christians (Print Edition),default_15,29.0,1
Eureka Trivia 6.0,default_15,54.59,4
Drive: The Surprising Truth About What Motivates Us,default_15,34.95,4
Done Rubbed Out (Reightman &amp; Bailey #1),default_15,37.72,5
Beauty Restored (Riley Family Legacy Novellas #3),default_15,11.11,2
Ayumi's Violin,default_15,15.48,2
Anonymous,default_15,46.82,4
Amy Meets the Saints and Sages,default_15,18.46,3
Amatus,default_15,50.54,5
V for Vendetta (V for Vendetta Complete),default_15,37.1,4
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",default_15,45.95,2
The Wright Brothers,default_15,56.8,4
The Songs of the Gods,default_15,44.48,5
The Rosie Project (Don Tillman #1),default_15,54.04,1
The Power of Habit: Why We Do What We Do in Life and Business,default_15,16.88,3
Steve Jobs,default_15,39.5,5
Luckiest Girl Alive,default_15,49.83,3
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",default_15,46.91,4
Lady Midnight (The Dark Artifices #1),default_15,16.28,5
"Hush, Hush (Hush, Hush #1)",default_15,47.02,3
Greek Mythic History,default_15,10.23,5
Every Last Word,default_15,46.47,3
Daily Fantasy Sports,default_15,36.58,1
Clockwork Angel (The Infernal Devices #1),default_15,44.14,1
City of Fallen Angels (The Mortal Instruments #4),default_15,11.23,4
City of Bones (The Mortal Instruments #1),default_15,43.28,1
City of Ashes (The Mortal Instruments #2),default_15,47.27,1
"Carry On, Warrior: Thoughts on Life Unarmed",default_15,31.85,3
Carrie,default_15,46.23,2
Angels &amp; Demons (Robert Langdon #1),default_15,51.48,3
"The Three Searches, Meaning, and the Story",default_15,13.33,3
Raspberry Pi Electronics Projects for the Evil Genius,default_15,49.67,4
How to Speak Golf: An Illustrated Guide to Links Lingo,default_15,58.32,5
Eleanor &amp; Park,default_15,56.51,5
Troublemaker: Surviving Hollywood and Scientology,default_15,48.39,2
Adultery,default_15,20.88,5
Unlimited Intuition Now,default_15,58.87,4
Underlying Notes,default_15,11.82,2
The New Brand You: Your New Image Makes the Sale for You,default_15,44.05,5
The Flowers Lied,default_15,16.68,2
"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",default_15,10.41,4
Modern Day Fables,default_15,47.44,2
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),default_15,43.62,5
The Martian (The Martian #1),default_15,41.39,2
Left Behind (Left Behind #1),default_15,40.72,2
John Vassos: Industrial Design for Modern Life,default_15,20.22,4
I'll Give You the Sun,default_15,56.48,1
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,default_15,52.86,2
Ender's Game (The Ender Quintet #1),default_15,43.64,1
Death by Leisure: A Cautionary Tale,default_15,37.51,4
Wildlife of New York: A Five-Borough Coloring Book,default_15,22.14,2
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,default_15,34.72,1
The Great Gatsby,default_15,36.05,4
The Good Girl,default_15,49.03,3
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,default_15,33.17,4
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,default_15,20.9,2
Life of Pi,default_15,13.22,4
The Sound Of Love,default_15,57.84,5
The Perks of Being a Wallflower,default_15,55.02,3
The Makings of a Fatherless Child,default_15,31.58,2
The Hobbit (Middle-Earth Universe),default_15,17.8,5
The Fellowship of the Ring (The Lord of the Rings #1),default_15,10.27,2
Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,default_15,30.6,3
Musicophilia: Tales of Music and the Brain,default_15,46.58,1
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,default_15,53.68,4
The Fault in Our Stars,default_15,47.22,1
The Dream Thieves (The Raven Cycle #2),default_15,34.5,1
The 5th Wave (The 5th Wave #1),default_15,11.83,2
Shiver (The Wolves of Mercy Falls #1),default_15,16.23,5
Remember Me?,default_15,11.48,3
If I Stay (If I Stay #1),default_15,38.13,5
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),default_15,36.55,2
Harry Potter and the Deathly Hallows (Harry Potter #7),default_15,23.32,1
Fool Me Once,default_15,16.96,1
Drama,default_15,38.7,2
"Blue Lily, Lily Blue (The Raven Cycle #3)",default_15,34.13,5
Alight (The Generations Trilogy #2),default_15,58.59,4
Vogue Colors A to Z: A Fashion Coloring Book,default_15,52.35,4
The Shining (The Shining #1),default_15,27.88,3
The Hunger Games (The Hunger Games #1),default_15,29.85,5
Outlander (Outlander #1),default_15,19.67,5
Mockingjay (The Hunger Games #3),default_15,20.44,4
Harry Potter and the Sorcerer's Stone (Harry Potter #1),default_15,13.9,3
Confessions of a Shopaholic (Shopaholic #1),default_15,48.94,2
Zero History (Blue Ant #3),default_15,34.77,1
World War Z: An Oral History of the Zombie War,default_15,21.8,1
Wild: From Lost to Found on the Pacific Crest Trail,default_15,46.02,3
"Where'd You Go, Bernadette",default_15,18.13,1
Twilight (Twilight #1),default_15,41.93,2
The Paris Wife,default_15,36.8,3
The Maze Runner (The Maze Runner #1),default_15,20.93,1
The Lover's Dictionary,default_15,58.09,2
The Goldfinch,default_15,43.58,3
The Giver (The Giver Quartet #1),default_15,12.3,1
The Girl Who Played with Fire (Millennium Trilogy #2),default_15,22.14,2
The Demon-Haunted World: Science as a Candle in the Dark,default_15,52.25,4
The Book Thief,default_15,53.49,2
The Autobiography of Malcolm X,default_15,23.43,2
Shopaholic &amp; Baby (Shopaholic #5),default_15,46.45,2
Quiet: The Power of Introverts in a World That Can't Stop Talking,default_15,43.55,1
Packing for Mars: The Curious Science of Life in the Void,default_15,56.68,2
Orange Is the New Black,default_15,24.61,2
One for the Money (Stephanie Plum #1),default_15,32.87,2
Morning Star (Red Rising #3),default_15,29.4,1
Life After Life,default_15,26.13,2
"Lean In: Women, Work, and the Will to Lead",default_15,25.02,1
Is Everyone Hanging Out Without Me? (And Other Concerns),default_15,20.11,3
Gone Girl,default_15,37.6,5
Fellside,default_15,38.62,1
Eclipse (Twilight #3),default_15,18.74,1
Dracula,default_15,52.62,3
Dead Wake: The Last Crossing of the Lusitania,default_15,39.24,5
"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",default_15,17.81,1
Dark Places,default_15,23.9,5
Breaking Dawn (Twilight #4),default_15,35.28,5
Beautiful Creatures (Caster Chronicles #1),default_15,21.55,5
A Visit from the Goon Squad,default_15,14.08,5
The Zombie Room,default_15,19.69,5
The Name of the Wind (The Kingkiller Chronicle #1),default_15,50.59,3
Taking Shots (Assassins #1),default_15,18.88,2
Shatter Me (Shatter Me #1),default_15,42.4,1
Paradise Lost (Paradise #1),default_15,24.96,1
On the Road (Duluoz Legend),default_15,32.36,3
Jane Eyre,default_15,38.43,5
Frankenstein,default_15,38.0,2
Mesaerion: The Best Science Fiction Stories 1800-1849,science-fiction_16,37.59,1
Join,science-fiction_16,35.67,5
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",science-fiction_16,43.3,4
The Project,science-fiction_16,10.65,1
Soft Apocalypse,science-fiction_16,26.12,2
Sleeping Giants (Themis Files #1),science-fiction_16,48.74,1
Arena,science-fiction_16,21.36,4
Foundation (Foundation (Publication Order) #1),science-fiction_16,32.42,1
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),science-fiction_16,10.92,1
Ready Player One,science-fiction_16,19.07,4
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",science-fiction_16,33.26,2
Dune (Dune #1),science-fiction_16,54.86,1
Do Androids Dream of Electric Sheep? (Blade Runner #1),science-fiction_16,51.48,1
Three Wishes (River of Time: California #1),science-fiction_16,44.18,2
The Last Girl (The Dominion Trilogy #1),science-fiction_16,36.26,2
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),science-fiction_16,34.96,4
The Book of Basketball: The NBA According to The Sports Guy,sports-and-games_17,44.84,5
"Friday Night Lights: A Town, a Team, and a Dream",sports-and-games_17,51.22,3
Sugar Rush (Offensive Line #2),sports-and-games_17,24.42,1
Settling the Score (The Summer Games #1),sports-and-games_17,44.91,2
Icing (Aces Hockey #2),sports-and-games_17,40.44,4
The Torch Is Passed: A Harding Family Story,add-a-comment_18,19.09,1
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",add-a-comment_18,23.89,4
The Art Forger,add-a-comment_18,40.76,3
On a Midnight Clear,add-a-comment_18,14.07,3
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),add-a-comment_18,53.9,2
"Shobu Samurai, Project Aryoku (#3)",add-a-comment_18,29.06,3
Modern Romance,add-a-comment_18,28.26,5
The White Queen (The Cousins' War #1),add-a-comment_18,25.91,5
The Song of Achilles,add-a-comment_18,37.4,5
The Immortal Life of Henrietta Lacks,add-a-comment_18,40.67,2
The Dovekeepers,add-a-comment_18,48.78,1
More Than Music (Chasing the Dream #1),add-a-comment_18,37.61,2
Code Name Verity (Code Name Verity #1),add-a-comment_18,22.13,4
Cell,add-a-comment_18,20.29,4
Angels Walking (Angels Walking #1),add-a-comment_18,34.2,2
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",add-a-comment_18,56.48,2
A People's History of the United States,add-a-comment_18,40.79,2
A Brush of Wings (Angels Walking #3),add-a-comment_18,55.51,1
Rook,add-a-comment_18,37.86,4
The Midnight Watch: A Novel of the Titanic and the Californian,add-a-comment_18,26.2,1
The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,add-a-comment_18,59.15,4
The Children,add-a-comment_18,11.88,3
One with You (Crossfire #5),add-a-comment_18,15.71,4
Without Shame,add-a-comment_18,48.27,5
Watchmen,add-a-comment_18,58.05,4
A Hero's Curse (The Unseen Chronicles #1),add-a-comment_18,50.49,3
23 Degrees South: A Tropical Tale of Changing Whether...,add-a-comment_18,35.79,2
The Glass Castle,add-a-comment_18,16.24,1
The Drowning Girls,add-a-comment_18,35.67,3
Team of Rivals: The Political Genius of Abraham Lincoln,add-a-comment_18,20.12,5
John Adams,add-a-comment_18,57.43,4
Good in Bed (Cannie Shapiro #1),add-a-comment_18,37.05,5
The Joy of Cooking,add-a-comment_18,43.27,4
The Golden Compass (His Dark Materials #1),add-a-comment_18,18.77,1
The God Delusion,add-a-comment_18,46.85,3
Pride and Prejudice,add-a-comment_18,19.27,4
Mere Christianity,add-a-comment_18,48.51,3
Fun Home: A Family Tragicomic,add-a-comment_18,56.59,4
The Raven King (The Raven Cycle #4),add-a-comment_18,30.57,2
Find Her (Detective D.D. Warren #8),add-a-comment_18,22.37,1
Evicted: Poverty and Profit in the American City,add-a-comment_18,42.27,1
A Game of Thrones (A Song of Ice and Fire #1),add-a-comment_18,46.42,2
A Clash of Kings (A Song of Ice and Fire #2),add-a-comment_18,10.79,3
The Tipping Point: How Little Things Can Make a Big Difference,add-a-comment_18,10.02,2
The Rest Is Noise: Listening to the Twentieth Century,add-a-comment_18,34.77,1
The Purpose Driven Life: What on Earth Am I Here for?,add-a-comment_18,37.19,3
The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),add-a-comment_18,47.8,3
The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),add-a-comment_18,57.48,1
"The End of Faith: Religion, Terror, and the Future of Reason",add-a-comment_18,22.13,4
The Complete Poems,add-a-comment_18,41.32,5
