Name,category,price,rate
The Catcher in the Rye,add-a-comment_18,24.55,1
The Case for Christ (Cases for Christianity),add-a-comment_18,47.84,1
The Blind Side: Evolution of a Game,add-a-comment_18,53.71,5
Seven Days in the Art World,add-a-comment_18,52.33,2
Sarah's Key,add-a-comment_18,46.29,1
Rogue Lawyer (Rogue Lawyer #1),add-a-comment_18,50.11,3
Manuscript Found in Accra,add-a-comment_18,34.98,2
Fire Bound (Sea Haven/Sisters of the Heart #5),add-a-comment_18,21.28,4
Cosmos,add-a-comment_18,36.17,2
#GIRLBOSS,add-a-comment_18,50.96,1
The Sense of an Ending,add-a-comment_18,31.38,3
The Republic,add-a-comment_18,33.78,3
The Odyssey,add-a-comment_18,29.64,3
The Light of the Fireflies,add-a-comment_18,54.43,1
The Iliad,add-a-comment_18,16.16,1
The Communist Manifesto,add-a-comment_18,14.76,3
Lord of the Flies,add-a-comment_18,24.89,3
Unicorn Tracks,fantasy_19,18.78,3
"Saga, Volume 6 (Saga (Collected Editions) #6)",fantasy_19,25.02,3
Princess Between Worlds (Wide-Awake Princess #5),fantasy_19,13.34,5
Masks and Shadows,fantasy_19,56.4,2
Crown of Midnight (Throne of Glass #2),fantasy_19,43.29,3
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",fantasy_19,28.09,2
A Court of Thorns and Roses (A Court of Thorns and Roses #1),fantasy_19,52.37,1
Throne of Glass (Throne of Glass #1),fantasy_19,35.07,3
The Glittering Court (The Glittering Court #1),fantasy_19,44.28,1
Hollow City (Miss Peregrineâs Peculiar Children #2),fantasy_19,42.98,1
The Star-Touched Queen,fantasy_19,46.02,5
The Hidden Oracle (The Trials of Apollo #1),fantasy_19,52.26,2
The Bane Chronicles (The Bane Chronicles #1-11),fantasy_19,44.73,4
Island of Dragons (Unwanteds #7),fantasy_19,29.65,1
Demigods &amp; Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson &amp; Kane Chronicles Crossover #1-3),fantasy_19,37.51,5
City of Glass (The Mortal Instruments #3),fantasy_19,56.02,4
Searching for Meaning in Gailana,fantasy_19,38.73,1
The Star-Touched Queen,fantasy_19,32.3,5
A Shard of Ice (The Black Symphony Saga #1),fantasy_19,56.63,3
King's Folly (The Kinsman Chronicles #1),fantasy_19,39.61,5
Every Heart a Doorway (Every Heart A Doorway #1),fantasy_19,12.16,5
A Gathering of Shadows (Shades of Magic #2),fantasy_19,44.81,4
The Raven Boys (The Raven Cycle #1),fantasy_19,57.74,4
The False Prince (The Ascendance Trilogy #1),fantasy_19,56.0,5
Tell the Wind and Fire,fantasy_19,45.51,3
A Feast for Crows (A Song of Ice and Fire #4),fantasy_19,17.21,4
The Demonists (Demonist #1),fantasy_19,52.11,2
The Beast (Black Dagger Brotherhood #14),fantasy_19,46.08,5
Paper and Fire (The Great Library #2),fantasy_19,49.45,5
Harry Potter and the Order of the Phoenix (Harry Potter #5),fantasy_19,31.63,4
Harry Potter and the Half-Blood Prince (Harry Potter #6),fantasy_19,48.75,5
Harry Potter and the Chamber of Secrets (Harry Potter #2),fantasy_19,14.74,1
The Rose &amp; the Dagger (The Wrath and the Dawn #2),fantasy_19,58.64,4
Soldier (Talon #3),fantasy_19,24.72,2
Midnight Riot (Peter Grant/ Rivers of London - books #1),fantasy_19,55.46,2
Heir to the Sky,fantasy_19,44.07,4
Eragon (The Inheritance Cycle #1),fantasy_19,43.87,3
Darkfever (Fever #1),fantasy_19,56.02,1
Ash,fantasy_19,22.06,4
A Storm of Swords (A Song of Ice and Fire #3),fantasy_19,31.22,2
Vampire Girl (Vampire Girl #1),fantasy_19,53.82,2
The Silent Twin (Detective Jennifer Knight #3),fantasy_19,36.25,3
The Mirror &amp; the Maze (The Wrath and the Dawn #1.5),fantasy_19,29.38,1
Sister Sable (The Mad Queen #1),fantasy_19,13.33,3
Shadow Rites (Jane Yellowrock #10),fantasy_19,21.72,4
Origins (Alphas 0.5),fantasy_19,28.99,1
One Second (Seven #7),fantasy_19,52.94,2
Myriad (Prentor #1),fantasy_19,58.75,4
Without Borders (Wanderlove #1),new-adult_20,45.07,2
The Mistake (Off-Campus #2),new-adult_20,43.29,3
The Matchmaker's Playbook (Wingmen Inc. #1),new-adult_20,55.85,1
The Hook Up (Game On #1),new-adult_20,36.29,5
Shameless,new-adult_20,58.35,3
Off Sides (Off #1),new-adult_20,39.45,5
The Requiem Red,young-adult_21,22.65,1
Set Me Free,young-adult_21,17.46,5
The Natural History of Us (The Fine Art of Pretending #2),young-adult_21,45.22,3
Obsidian (Lux #1),young-adult_21,14.86,2
Burning,young-adult_21,28.81,3
A Fierce and Subtle Poison,young-adult_21,28.13,4
Scarlett Epstein Hates It Here,young-adult_21,43.55,5
"Nightingale, Sing",young-adult_21,38.28,1
Library of Souls (Miss Peregrineâs Peculiar Children #3),young-adult_21,48.56,5
Frostbite (Vampire Academy #2),young-adult_21,29.99,5
Wild Swans,young-adult_21,14.36,2
Until Friday Night (The Field Party #1),young-adult_21,46.31,2
This Is Where It Ends,young-adult_21,27.12,2
The Darkest Lie,young-adult_21,35.35,5
My Kind of Crazy,young-adult_21,40.36,1
Don't Get Caught,young-adult_21,55.35,1
Catching Jordan (Hundred Oaks),young-adult_21,50.83,3
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),young-adult_21,58.14,4
The Epidemic (The Program 0.6),young-adult_21,14.44,5
Stars Above (The Lunar Chronicles #4.5),young-adult_21,48.05,2
No Love Allowed (Dodge Cove #1),young-adult_21,54.65,4
"Exit, Pursued by a Bear",young-adult_21,51.34,4
The Alien Club,young-adult_21,54.4,1
Don't Forget Steven,young-adult_21,33.23,1
South of Sunshine,young-adult_21,28.93,1
My Life Next Door (My Life Next Door ),young-adult_21,36.39,5
Future Shock (Future Shock #1),young-adult_21,55.65,5
Nightstruck: A Novel,young-adult_21,50.35,4
Tell the Wolves I'm Home,young-adult_21,50.96,2
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",young-adult_21,47.31,4
Where She Went (If I Stay #2),young-adult_21,41.73,4
Two Summers,young-adult_21,14.64,1
The Darkest Corners,young-adult_21,11.33,5
Tell Me Three Things,young-adult_21,41.81,1
Lola and the Boy Next Door (Anna and the French Kiss #2),young-adult_21,23.63,4
Kill the Boy Band,young-adult_21,15.52,5
Isla and the Happily Ever After (Anna and the French Kiss #3),young-adult_21,48.13,5
An Abundance of Katherines,young-adult_21,10.0,5
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),young-adult_21,24.17,4
Walk the Edge (Thunder Road #2),young-adult_21,32.36,3
Two Boys Kissing,young-adult_21,32.74,2
The New Guy (and Other Senior Year Distractions),young-adult_21,44.92,3
"The Land of 10,000 Madonnas",young-adult_21,29.64,4
Scarlet (The Lunar Chronicles #2),young-adult_21,14.57,4
Legend (Legend #1),young-adult_21,43.69,4
Lady Renegades (Rebel Belle #3),young-adult_21,53.04,5
Golden (Heart of Dread #3),young-adult_21,42.21,4
Cinder (The Lunar Chronicles #1),young-adult_21,26.09,1
Boy Meets Boy,young-adult_21,21.12,3
Annie on My Mind,young-adult_21,36.83,5
New Moon (Twilight #2),young-adult_21,12.86,4
Girl Online On Tour (Girl Online #2),young-adult_21,53.47,1
The Haters,young-adult_21,27.89,5
The Art of Not Breathing,young-adult_21,40.83,4
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,science_22,42.96,4
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,science_22,57.36,5
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,science_22,44.74,4
Tipping Point for Planet Earth: How Close Are We to the Edge?,science_22,37.55,1
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",science_22,55.91,1
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,science_22,28.41,1
The Origin of Species,science_22,10.01,4
The Grand Design,science_22,13.76,3
Peak: Secrets from the New Science of Expertise,science_22,16.28,2
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",science_22,13.03,4
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",science_22,57.35,5
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",science_22,25.83,2
Seven Brief Lessons on Physics,science_22,30.6,4
The Selfish Gene,science_22,29.45,1
A Light in the Attic,poetry_23,51.77,3
The Black Maria,poetry_23,52.15,1
Shakespeare's Sonnets,poetry_23,20.66,4
Olio,poetry_23,23.88,1
You can't bury them all: Poems,poetry_23,33.63,2
Slow States of Collapse: Poems,poetry_23,57.31,3
Untitled Collection: Sabbath Poems 2014,poetry_23,14.27,4
Poems That Make Grown Women Cry,poetry_23,14.19,4
Night Sky with Exit Wounds,poetry_23,41.05,1
salt.,poetry_23,46.78,4
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",poetry_23,50.89,5
Out of Print: City Lights Spotlight No. 14,poetry_23,53.64,5
Les Fleurs du Mal,poetry_23,29.04,5
Howl and Other Poems,poetry_23,40.45,2
Leave This Song Behind: Teen Poetry at Its Best,poetry_23,51.17,5
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),poetry_23,15.42,5
The Crossover,poetry_23,38.77,4
Booked,poetry_23,17.49,5
Twenty Love Poems and a Song of Despair,poetry_23,30.95,4
"Vampire Knight, Vol. 1 (Vampire Knight #1)",paranormal_24,15.4,1
Wall and Piece,art_25,44.18,4
Feathers: Displays of Brilliant Plumage,art_25,49.05,3
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,art_25,48.63,4
The New Drawing on the Right Side of the Brain,art_25,43.02,3
History of Beauty,art_25,10.29,4
The Story of Art,art_25,41.14,4
The Art Book,art_25,32.34,2
Ways of Seeing,art_25,39.51,5
The Lucifer Effect: Understanding How Good People Turn Evil,psychology_26,10.4,1
The Golden Condom: And Other Essays on Love Lost and Found,psychology_26,39.43,1
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,psychology_26,56.27,3
An Unquiet Mind: A Memoir of Moods and Madness,psychology_26,21.3,3
"Thinking, Fast and Slow",psychology_26,21.14,1
Civilization and Its Discontents,psychology_26,59.95,2
8 Keys to Mental Health Through Exercise,psychology_26,31.04,1
The Argonauts,autobiography_27,10.93,2
M Train,autobiography_27,27.18,1
Lab Girl,autobiography_27,40.85,1
Approval Junkie: Adventures in Caring Too Much,autobiography_27,58.81,5
Running with Scissors,autobiography_27,12.91,4
Me Talk Pretty One Day,autobiography_27,57.6,2
Lust &amp; Wonder,autobiography_27,11.87,2
Life Without a Recipe,autobiography_27,59.04,5
A Heartbreaking Work of Staggering Genius,autobiography_27,54.29,5
Catastrophic Happiness: Finding Joy in Childhood's Messy Years,parenting_28,37.35,2
Fifty Shades Freed (Fifty Shades #3),adult-fiction_29,15.36,5
The Long Haul (Diary of a Wimpy Kid #9),humor_30,44.07,1
Old School (Diary of a Wimpy Kid #10),humor_30,11.83,5
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,humor_30,25.98,4
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",humor_30,14.75,5
Dress Your Family in Corduroy and Denim,humor_30,43.68,3
Toddlers Are A**holes: It's Not Your Fault,humor_30,25.55,1
When You Are Engulfed in Flames,humor_30,30.89,5
Naked,humor_30,31.69,3
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",humor_30,55.5,5
Holidays on Ice,humor_30,51.07,2
Security,horror_31,39.25,2
Follow You Home,horror_31,21.36,1
The Loney,horror_31,23.4,1
Pet Sematary,horror_31,10.56,3
Doctor Sleep (The Shining #2),horror_31,40.12,2
Psycho: Sanitarium (Psycho #1.5),horror_31,36.97,5
Can You Keep a Secret? (Fear Street Relaunch #4),horror_31,48.64,1
Red Dragon (Hannibal Lecter #1),horror_31,23.37,3
Dracula the Un-Dead,horror_31,35.63,5
Night Shift (Night Shift #1-20),horror_31,12.75,4
Needful Things,horror_31,47.51,4
Misery,horror_31,34.79,2
It,horror_31,25.01,3
'Salem's Lot,horror_31,49.56,4
The Stand,horror_31,57.86,2
The Girl with All the Gifts,horror_31,49.47,3
House of Leaves,horror_31,54.89,1
Sapiens: A Brief History of Humankind,history_32,54.23,5
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",history_32,25.52,1
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,history_32,19.73,1
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",history_32,36.28,2
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,history_32,59.64,1
Zealot: The Life and Times of Jesus of Nazareth,history_32,24.7,3
A Distant Mirror: The Calamitous 14th Century,history_32,14.58,3
1491: New Revelations of the Americas Before Columbus,history_32,21.8,3
Brilliant Beacons: A History of the American Lighthouse,history_32,11.45,3
Most Blessed of the Patriarchs,history_32,44.48,5
A Short History of Nearly Everything,history_32,52.4,5
The Rise and Fall of the Third Reich: A History of Nazi Germany,history_32,39.67,2
Catherine the Great: Portrait of a Woman,history_32,58.55,4
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,history_32,42.91,5
The Hiding Place,history_32,55.91,4
America's War for the Greater Middle East: A Military History,history_32,51.22,2
The Guns of August,history_32,14.54,2
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",history_32,43.7,2
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",food-and-drink_33,30.52,3
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",food-and-drink_33,56.41,1
My Paris Kitchen: Recipes and Stories,food-and-drink_33,33.37,2
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",food-and-drink_33,14.02,4
"Layered: Baking, Building, and Styling Spectacular Cakes",food-and-drink_33,40.11,1
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,food-and-drink_33,37.34,5
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,food-and-drink_33,37.6,2
The Cookies &amp; Cups Cookbook: 125+ sweet &amp; savory recipes reminding you to Always Eat Dessert First,food-and-drink_33,41.25,1
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",food-and-drink_33,42.16,3
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,food-and-drink_33,28.77,3
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",food-and-drink_33,19.55,1
Barefoot Contessa Back to Basics,food-and-drink_33,28.01,1
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,food-and-drink_33,50.62,5
My Kitchen Year: 136 Recipes That Saved My Life,food-and-drink_33,11.53,2
Everyday Italian: 125 Simple and Delicious Recipes,food-and-drink_33,20.1,5
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",food-and-drink_33,38.77,1
Cravings: Recipes for What You Want to Eat,food-and-drink_33,20.5,3
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",food-and-drink_33,12.34,4
32 Yolks,food-and-drink_33,53.63,2
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",food-and-drink_33,11.38,5
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),food-and-drink_33,46.01,4
How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,food-and-drink_33,28.25,2
The Barefoot Contessa Cookbook,food-and-drink_33,59.92,5
Better Homes and Gardens New Cook Book,food-and-drink_33,39.61,3
The Power Greens Cookbook: 140 Delicious Superfood Recipes,food-and-drink_33,11.05,5
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,food-and-drink_33,24.91,5
Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,food-and-drink_33,13.66,2
The Smitten Kitchen Cookbook,food-and-drink_33,23.59,1
"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",food-and-drink_33,34.32,3
Hungry Girl Clean &amp; Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,food-and-drink_33,33.14,3
Redeeming Love,christian-fiction_34,20.47,5
Close to You,christian-fiction_34,49.46,4
Shadows of the Past (Logan Point #1),christian-fiction_34,39.67,5
Like Never Before (Walker Family #2),christian-fiction_34,28.77,2
Counted With the Stars (Out from Egypt #1),christian-fiction_34,17.97,5
If I Run (If I Run #1),christian-fiction_34,49.97,4
The Dirty Little Secrets of Getting Your Dream Job,business_35,33.34,4
The Third Wave: An Entrepreneurâs Vision of the Future,business_35,12.61,5
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,business_35,27.55,3
Shoe Dog: A Memoir by the Creator of NIKE,business_35,23.99,2
Made to Stick: Why Some Ideas Survive and Others Die,business_35,38.85,5
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,business_35,43.14,1
The Art of Startup Fundraising,business_35,21.0,3
Born for This: How to Find the Work You Were Meant to Do,business_35,21.59,5
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,business_35,36.91,1
"Rich Dad, Poor Dad",business_35,51.74,1
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,business_35,33.92,3
Rework,business_35,44.88,2
Louisa: The Extraordinary Life of Mrs. Adams,biography_36,16.85,2
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",biography_36,21.15,2
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,biography_36,39.55,1
Benjamin Franklin: An American Life,biography_36,48.19,3
The Rise of Theodore Roosevelt (Theodore Roosevelt #1),biography_36,42.57,3
In Her Wake,thriller_37,12.84,1
The Elephant Tree,thriller_37,23.82,5
Behind Closed Doors,thriller_37,52.22,4
You (You #1),thriller_37,43.61,5
The Guilty (Will Robie #4),thriller_37,13.82,2
The 14th Colony (Cotton Malone #11),thriller_37,39.24,1
Give It Back,thriller_37,18.32,2
Killing Floor (Jack Reacher #1),thriller_37,31.49,4
The Bone Hunters (Lexy Vaughan &amp; Steven Macaulay #2),thriller_37,59.71,3
Far From True (Promise Falls Trilogy #2),thriller_37,34.93,2
The Travelers,thriller_37,15.77,1
When We Collided,contemporary_38,31.77,1
Someone Like You (The Harrisons #2),contemporary_38,52.79,5
We Are All Completely Beside Ourselves,contemporary_38,24.04,1
The Four Agreements: A Practical Guide to Personal Freedom,spirituality_39,17.66,5
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,spirituality_39,32.24,5
Chasing Heaven: What Dying Taught Me About Living,spirituality_39,37.8,2
If I Gave You God's Phone Number....: Searching for Spirituality in America,spirituality_39,20.91,1
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,spirituality_39,46.33,2
A New Earth: Awakening to Your Life's Purpose,spirituality_39,55.65,5
Logan Kade (Fallen Crest High #5.5),academic_40,13.12,2
Online Marketing for Busy Authors: A Step-By-Step Guide,self-help_41,46.35,1
How to Be Miserable: 40 Strategies You Already Use,self-help_41,46.03,1
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",self-help_41,52.15,3
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,self-help_41,12.08,3
How to Stop Worrying and Start Living,self-help_41,46.49,5
All the Light We Cannot See,historical_42,29.87,5
The Girl You Left Behind (The Girl You Left Behind #1),historical_42,15.79,1
(Un)Qualified: How God Uses Broken People to Do Big Things,christian_43,54.0,5
Crazy Love: Overwhelmed by a Relentless God,christian_43,47.72,2
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,christian_43,25.77,1
Silence in the Dark (Logan Point #4),suspense_44,58.33,3
The Grownup,short-stories_45,35.88,1
Suzie Snowflake: One beautiful flake (a self-esteem story),novels_46,54.81,5
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",health_47,49.05,3
"Eat Fat, Get Thin",health_47,54.07,2
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,health_47,49.71,5
The Art and Science of Low Carbohydrate Living,health_47,52.98,5
Libertarianism for Beginners,politics_48,51.33,2
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,politics_48,52.65,4
Equal Is Unfair: America's Misguided Fight Against Income Inequality,politics_48,56.86,1
Amid the Chaos,cultural_49,36.58,1
Dark Notes,erotica_50,19.19,5
The Long Shadow of Small Ghosts: Murder and Memory in an American City,crime_51,10.97,1
